reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
109.196.48.231,4,-5,Ookla Speedtest Server 9802: speedtest.syrion.pl,PL,Europe,Eastern Europe,Poland,Silesia,,Czerwionka-Leszczyny
109.196.55.200,4,2,zory.pl,PL,Europe,Eastern Europe,Poland,Silesia,,Czerwionka-Leszczyny
