reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
45.163.88.22,4,17,Ookla Speedtest Server 71513: simtelinternet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Bahia,,Retirolândia
