reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
182.237.8.34,4,-19,gtpl.net,IN,Asia,Southern Asia,India,Gujarat,,Vadodara
182.237.8.50,4,19,Ookla Speedtest Server 16273: speedtest-abd01.gtpl.net,IN,Asia,Southern Asia,India,Gujarat,,Vadodara
111.90.173.4,4,-10,Ookla Speedtest Server 28421: vadodara-sptest.ishancloud.com,IN,Asia,Southern Asia,India,Gujarat,,Vadodara
103.148.122.2,4,1,Ookla Speedtest Server 46965: speedtest.barodabroadband.com,IN,Asia,Southern Asia,India,Gujarat,,Vadodara
27.109.7.122,4,5,Ookla Speedtest Server 51751: stbrd.blazenet.biz,IN,Asia,Southern Asia,India,Gujarat,,Vadodara
144.48.251.8,4,34,Ookla Speedtest Server 55590: speedtest.netwireinternet.in,IN,Asia,Southern Asia,India,Gujarat,,Vadodara
103.188.236.227,4,-31,Ookla Speedtest Server 59784: speedtest.pacelinknetwork.com,IN,Asia,Southern Asia,India,Gujarat,,Vadodara
45.64.191.150,4,15,Ookla Speedtest Server 64406: speedtest.vadsar.charotarbroadband.in,IN,Asia,Southern Asia,India,Gujarat,,Vadodara
45.64.190.65,4,-1,Ookla Speedtest Server 72054: speedtest.palej.charotarbroadband.in,IN,Asia,Southern Asia,India,Gujarat,,Vadodara
45.64.190.67,4,0,Ookla Speedtest Server 72149: speedtest.mandva.charotarbroadband.in,IN,Asia,Southern Asia,India,Gujarat,,Vadodara
