reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
46.40.2.225,4,-60,DNS Server: 225-2-40-46.cpe.sattrakt.net,RS,Europe,Southern Europe,Serbia,Vojvodina,North Bačka,Subotica
46.40.2.237,4,44,DNS Server: 237-2-40-46.cpe.sattrakt.net,RS,Europe,Southern Europe,Serbia,Vojvodina,North Bačka,Subotica
46.40.0.5,4,29,DNS Server: 5-0-40-46.cpe.sattrakt.net,RS,Europe,Southern Europe,Serbia,Vojvodina,North Bačka,Subotica
89.216.40.254,4,26320,DNS Server: 89-216-40-254.sowireless.org,RS,Europe,Southern Europe,Serbia,Vojvodina,West Bačka,Sombor
93.86.160.81,4,-4034,DNS Server: 93-86-160-81.static.isp.telekom.rs,RS,Europe,Southern Europe,Serbia,Vojvodina,South Bačka,Novi Sad
93.87.127.66,4,-21348,DNS Server: 93-87-127-66.static.isp.telekom.rs,RS,Europe,Southern Europe,Serbia,Vojvodina,South Bačka,Novi Sad
188.2.94.87,4,5,DNS Server: cable-188-2-94-87.dynamic.sbb.rs,RS,Europe,Southern Europe,Serbia,Vojvodina,South Bačka,Novi Sad
89.216.55.209,4,-4492,DNS Server: cable-89-216-55-209.static.sbb.rs,RS,Europe,Southern Europe,Serbia,Vojvodina,South Bačka,Čurug
81.24.247.29,4,440,Ookla Speedtest Server 3896: speedtest.stcable.net,RS,Europe,Southern Europe,Serbia,Vojvodina,West Bačka,Apatin
46.40.6.152,4,-5,vmmi.org,RS,Europe,Southern Europe,Serbia,Vojvodina,North Bačka,Subotica
