reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
45.71.219.249,4,-835640,Ookla Speedtest Server 15090: speedtest.sgvtelecom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Mato Grosso,,Várzea Grande
189.90.232.13,4,-4,Ookla Speedtest Server 53415: teste.navenet.psi.br,BR,Americas,Latin America and the Caribbean,Brazil,Mato Grosso,,Várzea Grande
200.192.148.227,4,-6,Ookla Speedtest Server 54612: speedtest.fibranetvg.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Mato Grosso,,Várzea Grande
