reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
211.170.25.137,4,-32397971,mailroom.co.kr,KR,Asia,Eastern Asia,South Korea,Gyeonggi-do,,Gunpo
119.207.110.14,4,5,ukeymo.com,KR,Asia,Eastern Asia,South Korea,Gyeonggi-do,,Gunpo
