reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
210.171.215.121,4,-7,echizen-aquarium.com,JP,Asia,Eastern Asia,Japan,Toyama,,Toyama
210.166.0.136,4,12,fitweb.or.jp,JP,Asia,Eastern Asia,Japan,Toyama,,Toyama
125.53.25.136,4,20,zenno.info,JP,Asia,Eastern Asia,Japan,Toyama,,Toyama
