reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
176.57.246.58,4,37,rouen.fr,FR,Europe,Western Europe,France,Normandy,Seine-Maritime,Le Grand-Quevilly
176.57.245.134,4,66669,seinemaritime.fr,FR,Europe,Western Europe,France,Normandy,Seine-Maritime,Le Grand-Quevilly
