reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
38.172.155.8,4,20051,Ookla Speedtest Server 64494: speedtest.soinpro.com.do,DO,Americas,Latin America and the Caribbean,Dominican Republic,La Vega,,El Caimito
38.172.155.15,4,20053,Ookla Speedtest Server 71441: speedtest.hiesoft.net,DO,Americas,Latin America and the Caribbean,Dominican Republic,La Vega,,El Caimito
