reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
188.240.191.170,4,0,aminocom.com,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
45.95.16.12,4,-1,bazi20.com,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.124.160.18,4,235853,caughtoncamera.net,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
45.155.38.20,4,23,directory3.org,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
96.9.215.54,4,7929,discoverbits.in,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.99.77.92,4,126520,DNS Server: 185-99-77-92.dsl.wavenetuk.net,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
88.98.82.6,4,6,DNS Server: 88-98-82-6.dsl.in-addr.zen.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
45.155.37.165,4,-4,DoH server: cvt01.dnscry.pt,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
104.128.190.108,4,398,DoH server: cvt01.dnscry.pt,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
96.9.215.92,4,84452,DoH server: gb-cov-w-f-1.nashkan.net,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.221.63.157,4,-2,europadisc.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
46.16.212.243,4,35,glide.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
46.16.212.251,4,6,glide.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
188.240.191.171,4,13,gorillas.org,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.221.63.2,4,4,greatfirewallofchina.org,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
45.95.16.240,4,38,horwoodglazing.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
45.95.16.138,4,108,irisanalytical.com,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.221.63.33,4,-3,jimpix.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
188.240.191.164,4,35,kiltoonies.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
188.240.191.160,4,1,malhamdale.com,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
96.9.214.122,4,3,mega.mu,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
138.124.125.47,4,4,mixep.money,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
88.98.85.49,4,3,nerdhouse.io,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
188.240.191.166,4,37,petcare.org.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.124.160.47,4,-468,pindula.co.zw,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.124.160.81,4,8,plumbgas.services,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.221.63.159,4,3,prodisplay.com,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
188.240.191.162,4,10,puzzlewood.net,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
188.240.191.168,4,-9,rba.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.221.63.72,4,26,reasonrally.org,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
188.240.191.163,4,53,ridgeradio.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.124.160.33,4,12,saa.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
188.240.191.167,4,110,social-bite.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
45.155.37.126,4,7,swifty.com,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.221.63.38,4,-12,swintonestate.com,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.221.63.17,4,397,thelocpod.com,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
185.221.63.52,4,13,tvnewsroom.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Coventry,Coventry
