reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
94.237.50.61,4,-45,cannockchasedc.gov.uk,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
5.148.5.210,4,16751337,DNS Server: 5-148-5-210.cust-5.exponential-e.net,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
87.224.37.77,4,-21,DNS Server: 87-224-37-77.spitfireuk.net,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
80.209.176.170,4,37335,DNS Server: default-80-209-176-170.interdsl.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
93.170.123.39,4,10,fanatiki.com,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
138.40.78.92,4,14,foodresearch.org.uk,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
176.126.78.13,4,17,hpvregister.com,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
213.121.189.106,4,6073,isc.ac.uk,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
94.237.60.89,4,-35643,salon-de-la-plongee.com,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
94.237.54.106,4,-1,staffordbc.gov.uk,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
31.148.99.43,4,23,ugar-p.ru,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
94.237.60.209,4,26,unleash.ai,GB,Europe,Northern Europe,United Kingdom,England,Islington,Islington
