reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
147.78.0.107,4,1,7daysindubai.com,AE,Asia,Western Asia,United Arab Emirates,Umm al Qaywayn,,Muhadhdhib
181.215.205.3,4,8,7dreams.ae,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
190.115.30.194,4,63,abireg.ru,AE,Asia,Western Asia,United Arab Emirates,,,
190.115.30.176,4,42,advocatesofkerala.com,AE,Asia,Western Asia,United Arab Emirates,,,
47.91.114.180,4,-8,africabusinessheroes.org,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
185.48.64.111,4,41,alainclub.ae,AE,Asia,Western Asia,United Arab Emirates,,,
45.66.245.211,4,690,badrairlines.com,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
66.116.235.211,4,1,beatdevices.com,AE,Asia,Western Asia,United Arab Emirates,,,
217.60.186.74,4,-20,casinogamesmachines.com,AE,Asia,Western Asia,United Arab Emirates,,,
185.106.120.146,4,-5,cialishql.com,AE,Asia,Western Asia,United Arab Emirates,,,
185.45.194.37,4,-1,cialishql.com,AE,Asia,Western Asia,United Arab Emirates,,,
85.237.211.9,4,-35737,dewa69.net,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
217.164.255.37,4,-12,DNS Server: bba-217-164-255-37.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Emirate of Sharjah,,Sharjah
217.165.89.165,4,72000198,DNS Server: bba-217-165-89-165.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
83.110.159.20,4,11,DNS Server: bba-83-110-159-20.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
83.110.218.168,4,-8,DNS Server: bba-83-110-218-168.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Abu Dhabi,,Abu Dhabi
83.110.75.119,4,18,DNS Server: bba-83-110-75-119.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
86.98.50.27,4,14,DNS Server: bba-86-98-50-27.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
86.98.53.56,4,6,DNS Server: bba-86-98-53-56.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
86.98.64.193,4,20,DNS Server: bba-86-98-64-193.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Abu Dhabi,,Abu Dhabi
86.98.72.226,4,0,DNS Server: bba-86-98-72-226.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
86.98.72.233,4,9,DNS Server: bba-86-98-72-233.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
86.98.81.52,4,56,DNS Server: bba-86-98-81-52.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Dubai,,Dubai
86.98.88.155,4,41,DNS Server: bba-86-98-88-155.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Abu Dhabi,,Abu Dhabi
86.98.91.126,4,-6,DNS Server: bba-86-98-91-126.alshamil.net.ae,AE,Asia,Western Asia,United Arab Emirates,Abu Dhabi,,Abu Dhabi
