reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
128.31.0.59,4,-7,bostonradio.org,US,Americas,Northern America,United States of America,Massachusetts,,Cambridge
128.31.0.62,4,-20,debian.com,US,Americas,Northern America,United States of America,Massachusetts,,Cambridge
216.66.39.198,4,5487,goodsync.com,US,Americas,Northern America,United States of America,Massachusetts,,Cambridge
18.27.196.9,4,-7,laptop.org,US,Americas,Northern America,United States of America,Massachusetts,,Cambridge
18.4.86.46,4,108,newsdiffs.org,US,Americas,Northern America,United States of America,Massachusetts,,Cambridge
38.42.96.242,4,8,Ookla Speedtest Server 13429: speedtest-server.starry.com,US,Americas,Northern America,United States of America,Massachusetts,,Cambridge
18.18.42.54,4,13,physionet.org,US,Americas,Northern America,United States of America,Massachusetts,,Cambridge
216.66.39.196,4,5508,roboform.com,US,Americas,Northern America,United States of America,Massachusetts,,Cambridge
216.66.39.197,4,11,siber.com,US,Americas,Northern America,United States of America,Massachusetts,,Cambridge
18.7.25.128,4,4,wmbr.org,US,Americas,Northern America,United States of America,Massachusetts,,Cambridge
