reflector_ip,ip_version,description,country_code,country_name,region,sub_region
190.112.224.40,4,Ookla Speedtest server: speedtest.flowcuracao.com,CW,Curacao,Americas,Latin America and the Caribbean
200.124.153.206,4,webrad.io,CW,Curacao,Americas,Latin America and the Caribbean
