reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
81.248.42.55,4,45,DNS Server: lcayenne-656-1-10-55.w81-248.abo.wanadoo.fr,GF,Americas,Latin America and the Caribbean,French Guiana,,,Cayenne
186.2.244.14,4,2458652,Ookla Speedtest Server 7325: sp02.guyacom.net,GF,Americas,Latin America and the Caribbean,French Guiana,,,Montsinéry-Tonnegrande
