reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
85.91.236.86,4,219,Ookla Speedtest Server 16501: speedtest.inetc.co.uk,GB,Europe,Northern Europe,United Kingdom,England,Cheshire East,Macclesfield
