reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
79.160.115.225,4,344,Ookla Speedtest Server 63997: gmspeedtestben1.altibox.net,NO,Europe,Northern Europe,Norway,Rogaland,,Stavanger
