reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
204.199.204.130,4,-23574,DNS Server: 204-199-204-130.dia.static.centurylink.com.cl,MX,Americas,Latin America and the Caribbean,Mexico,Jalisco,,Zapotlanejo
204.199.204.154,4,7216,DNS Server: 204-199-204-154.dia.static.centurylink.com.cl,MX,Americas,Latin America and the Caribbean,Mexico,Jalisco,,Zapotlanejo
204.199.204.206,4,279,Ookla Speedtest Server 63294: speedtestnxn.ddns.net,MX,Americas,Latin America and the Caribbean,Mexico,Jalisco,,Zapotlanejo
