reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
119.252.117.162,4,-4,comfsm.fm,FM,Oceania,Micronesia,Federated States of Micronesia,Pohnpei State,,Kolonia
119.252.112.81,4,2,Ookla Speedtest Server 2288: speedtest.fm,FM,Oceania,Micronesia,Federated States of Micronesia,Pohnpei State,,
119.252.120.47,4,7,Ookla Speedtest Server 17319: yap.speedtest.fm,FM,Oceania,Micronesia,Federated States of Micronesia,Yap State,,
