reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
217.113.25.216,4,15050330,celog.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
91.195.255.228,4,-6,celog.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
77.91.68.11,4,-4,chas-daily.com,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
81.16.14.33,4,-50286,datalex.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
46.130.117.7,4,75608909,DNS Server: 7.117.130.46.in-addr.mts.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
81.89.215.193,4,1,DNS Server: customer215-193.crossnet.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
45.159.74.1,4,-7,DNS Server: dns1.virusnet.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
37.157.215.109,4,-3,DNS Server: host-109.215.157.37.ucom.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
37.252.72.109,4,10379,DNS Server: host-109.72.252.37.ucom.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
37.252.78.115,4,1705,DNS Server: host-115.78.252.37.ucom.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
37.157.216.131,4,17188,DNS Server: host-131.216.157.37.ucom.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
81.16.6.158,4,1429,DNS Server: host-158.6.16.81.ucom.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
81.16.10.162,4,844,DNS Server: host-162.10.16.81.ucom.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
81.16.9.173,4,-2615,DNS Server: host-173.9.16.81.ucom.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
81.16.12.177,4,71999248,DNS Server: host-177.12.16.81.ucom.am,AM,Asia,Western Asia,Armenia,Yerevan,,Yerevan
