reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
147.251.6.92,4,1307,ceskyhudebnislovnik.cz,CZ,Europe,Eastern Europe,Czechia,Olomoucký kraj,Prostějov District,Prostějov
46.33.115.139,4,-7,DNS Server: 46-33-115-139.infos.cz,CZ,Europe,Eastern Europe,Czechia,Olomoucký kraj,Prostějov District,Prostějov
46.33.120.137,4,76742817,DNS Server: 46-33-120-137.infos.cz,CZ,Europe,Eastern Europe,Czechia,Olomoucký kraj,Prostějov District,Prostějov
46.33.112.26,4,-235461,infos.cz,CZ,Europe,Eastern Europe,Czechia,Olomoucký kraj,Prostějov District,Prostějov
147.251.6.91,4,-1832,universitas.cz,CZ,Europe,Eastern Europe,Czechia,Olomoucký kraj,Prostějov District,Prostějov
