reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
78.138.129.244,4,-1,DNS Server: static.244-129-138-78.kgts.ru,RU,Europe,Eastern Europe,Russian Federation,Tatarstan Republic,,Al'met'yevsk
