reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
213.166.201.220,4,-5,Ookla Speedtest Server 11769: testdebit.vialis.net,FR,Europe,Western Europe,France,Grand Est,Haut-Rhin,Colmar
213.166.201.196,4,-14,Ookla Speedtest Server 24059: testdebitpublic.vialis.net,FR,Europe,Western Europe,France,Grand Est,Haut-Rhin,Colmar
