reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
91.228.233.45,4,808,Ookla Speedtest Server 32775: speedtest.trooli.com,GB,Europe,Northern Europe,United Kingdom,England,Kent,Mereworth
91.228.233.244,4,668,Ookla Speedtest Server 54746: speedtest2.trooli.com,GB,Europe,Northern Europe,United Kingdom,England,Kent,Mereworth
