reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
103.252.35.170,4,7780,aiias.edu,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Imus
122.55.6.151,4,66993,dbp.ph,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Dasmariñas
122.2.207.185,4,-23340992,DNS Server: 122.2.207.185.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Bacoor
122.3.232.38,4,-26866068,DNS Server: 122.3.232.38.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Dasmariñas
122.55.236.166,4,-4258017123,DNS Server: 122.55.236.166.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Cavite City
122.55.242.166,4,-4239284842,DNS Server: 122.55.242.166.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Cavite City
122.55.242.174,4,-40829425,DNS Server: 122.55.242.174.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Cavite City
122.55.246.153,4,-53828843,DNS Server: 122.55.246.153.static.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Cavite City
210.213.213.206,4,-57195,DNS Server: 210.213.213.206.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Silang
210.213.218.169,4,19671669,DNS Server: 210.213.218.169.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Silang
210.213.218.233,4,-16171883,DNS Server: 210.213.218.233.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Silang
210.213.223.17,4,-21938800,DNS Server: 210.213.223.17.pldt.net,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Silang
122.49.209.68,4,3040346,DNS Server: ns2.wificity.com.ph,PH,Asia,South-eastern Asia,Philippines,Calabarzon,Province of Cavite,Cavite City
