reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
202.218.5.48,4,113,beautygarage.jp,JP,Asia,Eastern Asia,Japan,Saitama,,Niiza
182.171.67.97,4,-8,dan.co.jp,JP,Asia,Eastern Asia,Japan,Saitama,,Sōka Shi
182.171.70.161,4,-2147141528,DNS Server: ipb6ab46a1.ap.nuro.jp,JP,Asia,Eastern Asia,Japan,Saitama,,Sōka Shi
153.211.84.210,4,6772180,DNS Server: p396210-ipbf301akita.akita.ocn.ne.jp,JP,Asia,Eastern Asia,Japan,Saitama,,Sashiōgi
210.166.147.34,4,178,himejijc.or.jp,JP,Asia,Eastern Asia,Japan,Saitama,,Kawaguchi
182.171.75.203,4,75856,m78.com,JP,Asia,Eastern Asia,Japan,Saitama,,Sōka Shi
210.166.146.6,4,17,memenet.or.jp,JP,Asia,Eastern Asia,Japan,Saitama,,Kawaguchi
202.218.192.38,4,9215,micup.jp,JP,Asia,Eastern Asia,Japan,Saitama,,Niiza
210.166.146.102,4,-8,portnet.ne.jp,JP,Asia,Eastern Asia,Japan,Saitama,,Kawaguchi
202.218.175.136,4,8,twitcasting.tv,JP,Asia,Eastern Asia,Japan,Saitama,,Niiza
221.113.164.7,4,22,wecars.co.jp,JP,Asia,Eastern Asia,Japan,Saitama,,Amanumachō
61.196.174.6,4,10,welcome-higashikawa.jp,JP,Asia,Eastern Asia,Japan,Saitama,,Kawaguchi
