reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
181.10.166.122,4,-10,DNS Server: host122.181-10-166.telecom.net.ar,AR,Americas,Latin America and the Caribbean,Argentina,Tucuman,,San Miguel de Tucumán
181.105.120.94,4,-2145895448,DNS Server: host94.181-105-120.telecom.net.ar,AR,Americas,Latin America and the Caribbean,Argentina,Tucuman,,San Miguel de Tucumán
131.221.67.58,4,1,Ookla Speedtest Server 20804: speedtest.arlab.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Tucuman,,San Miguel de Tucumán
181.209.118.14,4,-8,Ookla Speedtest Server 32224: test1.netplay.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Tucuman,,San Miguel de Tucumán
177.37.37.155,4,5,Ookla Speedtest Server 47431: speedtest.liryc.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Tucuman,,San Miguel de Tucumán
177.37.38.200,4,1,Ookla Speedtest Server 71608: mispeedtest.colnet.com.ar,AR,Americas,Latin America and the Caribbean,Argentina,Tucuman,,San Miguel de Tucumán
