reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
199.116.57.181,4,85612,IP SOLUTIONS INC. 1,PR,Americas,Latin America and the Caribbean,Puerto Rico,,,San Juan
196.12.161.85,4,8,Ookla Speedtest Server 11395: speedtest.worldnetpr.com,PR,Americas,Latin America and the Caribbean,Puerto Rico,,,San Juan
209.91.216.5,4,33,Ookla Speedtest Server 11555: speedtest.criticalhub.com,PR,Americas,Latin America and the Caribbean,Puerto Rico,,,San Juan
23.179.193.102,4,342047,Ookla Speedtest Server 22285: speedtest.blackburn-pr.com,PR,Americas,Latin America and the Caribbean,Puerto Rico,,,San Juan
104.238.232.194,4,-4,Ookla Speedtest Server 22807: speedtest.fiberx.net,PR,Americas,Latin America and the Caribbean,Puerto Rico,,,San Juan
23.179.192.114,4,-6,Ookla Speedtest Server 33615: miaspeedtest.blackburn-pr.com,PR,Americas,Latin America and the Caribbean,Puerto Rico,,,San Juan
173.243.80.106,4,5,Ookla Speedtest Server 39479: netgauge-10g.aeronetpr.com,PR,Americas,Latin America and the Caribbean,Puerto Rico,,,San Juan
199.255.117.66,4,-11,Ookla Speedtest Server 43651: speedtest.xsn.net,PR,Americas,Latin America and the Caribbean,Puerto Rico,,,San Juan
200.25.18.124,4,0,Ookla Speedtest Server 46883: spt-sju1.edgeuno.com,PR,Americas,Latin America and the Caribbean,Puerto Rico,,,San Juan
72.46.157.12,4,241807,Ookla Speedtest Server 49396: speedtest.tsnetworkpr.com,PR,Americas,Latin America and the Caribbean,Puerto Rico,,,San Juan
