reflector_ip,ip_version,description,country_code,country_name,region,sub_region
94.126.19.238,4,autismus.ch,CH,Switzerland,Europe,Western Europe
194.124.233.30,4,autoneum.com,CH,Switzerland,Europe,Western Europe
80.74.145.80,4,avenirsocial.ch,CH,Switzerland,Europe,Western Europe
83.166.138.57,4,avex-asso.org,CH,Switzerland,Europe,Western Europe
128.65.195.189,4,aweibel.com,CH,Switzerland,Europe,Western Europe
80.74.147.43,4,axtradia.ch,CH,Switzerland,Europe,Western Europe
194.191.24.133,4,ayra.ch,CH,Switzerland,Europe,Western Europe
77.72.179.20,4,baechli-bergsport.ch,CH,Switzerland,Europe,Western Europe
185.136.120.39,4,bahnonline.ch,CH,Switzerland,Europe,Western Europe
83.166.133.83,4,bains-des-paquis.ch,CH,Switzerland,Europe,Western Europe
185.169.84.90,4,balgrist.ch,CH,Switzerland,Europe,Western Europe
84.16.76.229,4,baseball-softball.de,CH,Switzerland,Europe,Western Europe
82.149.226.215,4,basketball.de,CH,Switzerland,Europe,Western Europe
193.5.124.25,4,bauhaus.ch,CH,Switzerland,Europe,Western Europe
149.126.4.45,4,bb-wiki.ch,CH,Switzerland,Europe,Western Europe
195.15.215.238,4,bcorporation.fr,CH,Switzerland,Europe,Western Europe
212.40.24.78,4,bcvs.ch,CH,Switzerland,Europe,Western Europe
128.65.195.24,4,bdfil.ch,CH,Switzerland,Europe,Western Europe
80.74.148.135,4,beauteetsoins.ch,CH,Switzerland,Europe,Western Europe
83.166.138.8,4,bejart.ch,CH,Switzerland,Europe,Western Europe
149.126.1.164,4,berghilfe.ch,CH,Switzerland,Europe,Western Europe
94.126.21.46,4,bernairport.ch,CH,Switzerland,Europe,Western Europe
149.126.4.62,4,bernergesundheit.ch,CH,Switzerland,Europe,Western Europe
149.126.6.175,4,bernermuenster.ch,CH,Switzerland,Europe,Western Europe
128.65.195.99,4,bertone.it,CH,Switzerland,Europe,Western Europe
185.243.117.10,4,berufsberatung.ch,CH,Switzerland,Europe,Western Europe
84.16.76.238,4,beuchat-diving.com,CH,Switzerland,Europe,Western Europe
147.87.0.240,4,bfh.ch,CH,Switzerland,Europe,Western Europe
193.134.183.207,4,bge-geneve.ch,CH,Switzerland,Europe,Western Europe
128.65.195.48,4,bible-ouverte.ch,CH,Switzerland,Europe,Western Europe
194.209.196.40,4,biel-bienne.ch,CH,Switzerland,Europe,Western Europe
195.15.219.49,4,bienair.com,CH,Switzerland,Europe,Western Europe
128.65.195.225,4,big-game.ch,CH,Switzerland,Europe,Western Europe
83.166.138.14,4,bioenergie-promotion.fr,CH,Switzerland,Europe,Western Europe
83.166.138.30,4,biolovision.net,CH,Switzerland,Europe,Western Europe
194.191.24.131,4,bislins.ch,CH,Switzerland,Europe,Western Europe
84.16.75.9,4,bleublog.ch,CH,Switzerland,Europe,Western Europe
185.178.193.238,4,blindekuh.ch,CH,Switzerland,Europe,Western Europe
149.126.4.46,4,bloggingtom.ch,CH,Switzerland,Europe,Western Europe
212.71.111.94,4,blueballs.ch,CH,Switzerland,Europe,Western Europe
80.74.151.88,4,blumenboersen.ch,CH,Switzerland,Europe,Western Europe
178.22.70.196,4,boc-group.com,CH,Switzerland,Europe,Western Europe
128.65.195.91,4,bonavolta.ch,CH,Switzerland,Europe,Western Europe
83.166.133.54,4,boostsuite.com,CH,Switzerland,Europe,Western Europe
185.46.58.102,4,boucheriefragniere.ch,CH,Switzerland,Europe,Western Europe
149.126.4.43,4,bourbakipanorama.ch,CH,Switzerland,Europe,Western Europe
84.16.76.195,4,bouroullec.com,CH,Switzerland,Europe,Western Europe
34.65.129.175,4,brainbox.swiss,CH,Switzerland,Europe,Western Europe
81.17.18.194,4,brandnamemenow.com,CH,Switzerland,Europe,Western Europe
195.15.254.137,4,brasseriebfm.ch,CH,Switzerland,Europe,Western Europe
80.74.146.90,4,bron.ch,CH,Switzerland,Europe,Western Europe
80.74.152.34,4,brunni.ch,CH,Switzerland,Europe,Western Europe
128.65.195.21,4,bruxelles2.eu,CH,Switzerland,Europe,Western Europe
83.166.138.31,4,bsl-lausanne.ch,CH,Switzerland,Europe,Western Europe
46.231.207.118,4,buchermunicipal.com,CH,Switzerland,Europe,Western Europe
