reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
95.167.210.67,4,5,2do2go.ru,RU,Europe,Eastern Europe,Russian Federation,Republic of Tyva,,Kyzyl
95.167.122.30,4,4,guns.ru,RU,Europe,Eastern Europe,Russian Federation,Republic of Tyva,,Kyzyl
95.167.225.140,4,5879,klgd.ru,RU,Europe,Eastern Europe,Russian Federation,Republic of Tyva,,Kyzyl
95.167.109.112,4,13,krata.ru,RU,Europe,Eastern Europe,Russian Federation,Republic of Tyva,,Kyzyl
95.167.224.34,4,51,lers.ru,RU,Europe,Eastern Europe,Russian Federation,Republic of Tyva,,Kyzyl
95.167.243.27,4,29,rakurs.su,RU,Europe,Eastern Europe,Russian Federation,Republic of Tyva,,Kyzyl
