reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
45.191.214.237,4,78593977,DNS Server: ip-45-191-214-237.megaturbointernet.inf.br,BR,Americas,Latin America and the Caribbean,Brazil,Rio Grande do Sul,,Dom Feliciano
45.191.212.230,4,-6,Ookla Speedtest Server 71165: speedtest.internetpontocom.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Rio Grande do Sul,,Dom Feliciano
