reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
112.49.45.84,4,15,cqhot.cn,CN,Asia,Eastern Asia,China,Fujian,,Fuzhou
117.25.139.82,4,31,ename.cn,CN,Asia,Eastern Asia,China,Fujian,,Fuzhou
117.25.139.80,4,20,ename.com,CN,Asia,Eastern Asia,China,Fujian,,Fuzhou
117.25.139.79,4,18,ename.net,CN,Asia,Eastern Asia,China,Fujian,,Fuzhou
117.25.149.209,4,16,mozhan.com,CN,Asia,Eastern Asia,China,Fujian,,Fuzhou
47.122.62.226,4,22,noxcleaner.com,CN,Asia,Eastern Asia,China,Fujian,,Fuzhou
112.50.215.254,4,-3309966,Ookla Speedtest Server 17634: csfw.fj.chinamobile.com,CN,Asia,Eastern Asia,China,Fujian,,Fuzhou
117.25.144.139,4,50,stonebuy.com,CN,Asia,Eastern Asia,China,Fujian,,Fuzhou
