reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
45.183.8.251,4,-12,Ookla Speedtest Server 54911: speedtestv1.rbsti.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Minas Gerais,,Machacalis
45.183.9.43,4,19196,Ookla Speedtest Server 57576: fiberv1.v1internet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,Minas Gerais,,Machacalis
