reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
164.163.195.158,4,29848949,Ookla Speedtest Server 16868: spd01.onnet.psi.br,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Penápolis
