reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
216.238.105.111,4,8648,anprotec.org.br,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
216.238.110.130,4,-3,astroamerica.com,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
216.238.98.60,4,-3,DNS Server: 216.238.98.60.vultrusercontent.com,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
181.215.46.243,4,0,feiradorolomogi.com.br,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
138.0.98.30,4,44042,Ookla Speedtest Server 23287: speedtest.megaconexao.com.br,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
45.239.201.230,4,0,Ookla Speedtest Server 40544: spd.mxconect.com.br,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
45.183.155.44,4,-11,Ookla Speedtest Server 53675: speedtest.redfibra.com.br,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
45.167.204.90,4,-19,Ookla Speedtest Server 58660: fast.alphafibra.com.br,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
143.137.189.154,4,-3,Ookla Speedtest Server 63573: speedtest.entecnet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
190.11.215.27,4,-4,Ookla Speedtest Server 72375: stmc.royalinternet.com.br,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
216.238.113.23,4,0,revistacapitaleconomico.com.br,BR,Americas,Latin America and the Caribbean,Brazil,São Paulo,,Osasco
