reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
203.94.93.58,4,-175179,customs.gov.lk,LK,Asia,Southern Asia,Sri Lanka,Western Province,Colombo District,Colombo
43.224.124.67,4,-27,labourdept.gov.lk,LK,Asia,Southern Asia,Sri Lanka,Western Province,Gampaha District,Pugoda
192.248.8.88,4,-74,mrt.ac.lk,LK,Asia,Southern Asia,Sri Lanka,Western Province,Colombo District,Maharagama
122.255.0.42,4,20,Ookla Speedtest Server 11442: ookla1.dialog.lk,LK,Asia,Southern Asia,Sri Lanka,Western Province,Colombo District,Colombo
202.129.235.210,4,0,Ookla Speedtest Server 12329: ookla.mobitel.lk,LK,Asia,Southern Asia,Sri Lanka,Western Province,Colombo District,Colombo
122.255.0.85,4,-17733,Ookla Speedtest Server 17290: ookla3.dialog.lk,LK,Asia,Southern Asia,Sri Lanka,Western Province,Colombo District,Colombo
103.21.167.137,4,5,Ookla Speedtest Server 31312: sp1.hutch.lk,LK,Asia,Southern Asia,Sri Lanka,Western Province,Colombo District,Piliyandala
43.252.14.74,4,41,Ookla Speedtest Server 73630: ptpsp.hutch.lk,LK,Asia,Southern Asia,Sri Lanka,Western Province,Colombo District,Colombo
192.248.1.163,4,39,seu.ac.lk,LK,Asia,Southern Asia,Sri Lanka,Western Province,Colombo District,Maharagama
192.248.8.87,4,-57,uom.lk,LK,Asia,Southern Asia,Sri Lanka,Western Province,Colombo District,Maharagama
