reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
113.197.68.20,4,-11,DNS Server: gw.viti.pf,PF,Oceania,Polynesia,French Polynesia,Îles du Vent,,Papeete
202.3.229.2,4,9441,DNS Server: ppp.spt-tahiti.pf,PF,Oceania,Polynesia,French Polynesia,Îles du Vent,,Papeete
202.90.68.11,4,7,education.pf,PF,Oceania,Polynesia,French Polynesia,Îles du Vent,,Papeete
43.249.179.134,4,25,ispf.pf,PF,Oceania,Polynesia,French Polynesia,Îles du Vent,,Papeete
202.70.116.58,4,43075,Ookla Speedtest Server 8464: sp1.bluesky.as,AS,Oceania,Polynesia,American Samoa,,,
202.4.32.1,4,615,Ookla Speedtest Server 34645: speedtest.vodafone.com.ws,WS,Oceania,Polynesia,Samoa,Tuamasaga,,Apia
103.242.126.138,4,-16,Ookla Speedtest Server 52803: speedtest.tokowireless.to,TO,Oceania,Polynesia,Tonga,Tongatapu,,
202.87.208.178,4,367,Ookla Speedtest Server 55870: speedtest.digicelsamoa.ws,WS,Oceania,Polynesia,Samoa,,,
175.176.147.65,4,-2210623275,pmo.gov.to,TO,Oceania,Polynesia,Tonga,Tongatapu,,Nuku'alofa
202.90.68.50,4,56,presidence.pf,PF,Oceania,Polynesia,French Polynesia,Îles du Vent,,Papeete
202.4.60.52,4,3,sbs.gov.ws,WS,Oceania,Polynesia,Samoa,Tuamasaga,,Apia
123.176.73.3,4,-1283287,sungo.ws,WS,Oceania,Polynesia,Samoa,Tuamasaga,,Apia
