reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
113.32.97.61,4,29,ruralnet.or.jp,JP,Asia,Eastern Asia,Japan,Tokyo,,Kameido
