reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
178.172.160.69,4,-5,1prof.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.163.225.40,4,20,1xbet.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.163.225.41,4,1,1xbet.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.172.160.76,4,-84,7745.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.172.160.98,4,-10,abw.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.84.119.238,4,-6,aircom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.172.160.72,4,-5,alfabank.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.84.119.245,4,-24,all.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.172.160.95,4,-17,amd.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.172.160.67,4,-9,amihome.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
194.62.19.24,4,-4,auradoma.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.124.139.25,4,-3,autohits.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.172.160.80,4,19,aversev.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
194.62.19.31,4,9,avs-auto.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
194.62.19.16,4,3,bdg.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.172.160.154,4,-33,belavia.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.172.160.143,4,-14,belchip.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.172.160.79,4,-8,belgazprombank.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.172.160.87,4,-9,belkart.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
212.98.162.198,4,254049,belpost.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
185.183.120.97,4,1363,betcity.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
185.183.120.101,4,1368,betcity.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
45.87.219.86,4,3,betonmobile.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
185.47.153.107,4,857,bir.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
185.183.120.132,4,18,bitrix24.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.124.139.56,4,12,bokhandog.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
95.46.203.216,4,15,bspu.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
85.209.148.174,4,0,bus-tour.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
134.17.15.115,4,-19,butb.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.85.84.146,4,25189,byfly.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
95.47.60.238,4,-13,c2n.me,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
95.47.60.237,4,-13,clip2net.com,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.84.112.58,4,1,detmir.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.84.112.59,4,-1,detmir.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.124.210.225,4,93,dev-bitrix.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
194.62.19.136,4,5,digimedia.ru,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.124.204.179,4,31606403,DNS Server: 178.124.204.179.pppoe.vitebsk.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.124.217.181,4,3299,DNS Server: 181-217-124-178-static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.194.188,4,-230821099,DNS Server: 188-194-57-86-static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
194.62.19.62,4,-9,DNS Server: 194.62.19.62.static.hostflyby.net,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.135.200,4,142,DNS Server: 200-135-57-86-static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.195.229,4,-13,DNS Server: 229-195-57-86-static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
46.216.182.238,4,-10,DNS Server: 238-182-216-46-dynamic-pool.internet.mts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.139.244,4,-13,DNS Server: 244-139-57-86-static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
134.17.4.251,4,-9,DNS Server: 251-4-17-134-dynamic-pool.internet.mts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.131.58,4,-15,DNS Server: 58-131-57-86-static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.193.73,4,26946,DNS Server: 73-193-57-86-static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.182.132,4,-16,DNS Server: 86.57.182.132.pppoe.vitebsk.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.240.168,4,10610,DNS Server: 86.57.240.168.ripe.vitebsk.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.124.158.2,4,-28,DNS Server: ipoe-static.178.124.158.2.telecom.mogilev.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
87.252.252.247,4,7329,DNS Server: leased-line-87-252-252-247.telecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
91.149.165.181,4,4280,DNS Server: leased-line-91-149-165-181.telecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
91.149.187.184,4,-8,DNS Server: leased-line-91-149-187-184.telecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
91.149.187.79,4,-10,DNS Server: leased-line-91-149-187-79.telecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
91.149.191.236,4,35875157,DNS Server: leased-line-91-149-191-236.telecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
91.149.191.80,4,132126,DNS Server: leased-line-91-149-191-80.telecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.125.100.132,4,14748,DNS Server: leased-line-93-125-100-132.telecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.125.100.210,4,99563,DNS Server: leased-line-93-125-100-210.telecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.125.3.22,4,-12,DNS Server: leased-line-93-125-3-22.telecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
91.149.191.93,4,11002,DNS Server: mail.horizont.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
212.98.173.196,4,-741307,DNS Server: mail2.tcp-soft.com,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
185.152.136.106,4,3449,DNS Server: mm-106-136-152-185.static.minsktelecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.203.11,4,3235,DNS Server: mm-11-203-209-82.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.84.120.110,4,-10,DNS Server: mm-110-120-84-93.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.232.113,4,-8,DNS Server: mm-113-232-209-82.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.248.123,4,-38691,DNS Server: mm-123-248-57-86.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.198.13,4,-16,DNS Server: mm-13-198-57-86.static.minsktelecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.222.14,4,18691,DNS Server: mm-14-222-209-82.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.155.140,4,-11,DNS Server: mm-140-155-57-86.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.222.156,4,-9,DNS Server: mm-156-222-209-82.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.242.164,4,4877,DNS Server: mm-164-242-57-86.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.84.120.167,4,176,DNS Server: mm-167-120-84-93.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.245.167,4,11404423,DNS Server: mm-167-245-57-86.leased.line.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.124.162.168,4,-6713376,DNS Server: mm-168-162-124-178.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.247.173,4,27660,DNS Server: mm-173-247-57-86.leased.line.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.217.182,4,910,DNS Server: mm-182-217-57-86.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.216.193,4,-6,DNS Server: mm-193-216-209-82.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.85.95.205,4,472,DNS Server: mm-205-95-85-93.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.199.207,4,-11,DNS Server: mm-207-199-57-86.static.minsktelecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
194.158.218.229,4,75598692,DNS Server: mm-229-218-158-194.static.minsktelecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.84.108.254,4,-6,DNS Server: mm-254-108-84-93.static.minsktelecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.157.27,4,5612,DNS Server: mm-27-157-57-86.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.150.28,4,-18,DNS Server: mm-28-150-57-86.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
93.84.101.34,4,1400,DNS Server: mm-34-101-84-93.static.minsktelecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.150.35,4,14060,DNS Server: mm-35-150-57-86.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.196.55,4,48630,DNS Server: mm-55-196-209-82.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.203.56,4,158936,DNS Server: mm-56-203-209-82.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.251.6,4,-3378,DNS Server: mm-6-251-209-82.static.minsktelecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.218.76,4,88469,DNS Server: mm-76-218-209-82.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.198.85,4,47977,DNS Server: mm-85-198-57-86.static.minsktelecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.209.88,4,75601037,DNS Server: mm-88-209-57-86.static.minsktelecom.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.249.9,4,229699,DNS Server: mm-9-249-57-86.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.254.95,4,27941,DNS Server: mm-95-254-57-86.static.mgts.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
91.149.142.139,4,11657669,DNS Server: novik.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
178.124.152.74,4,13608,DNS Server: pppoe-static.178.124.152.74.telecom.mogilev.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.197.39,4,21158,DNS Server: pppoe-static.82.209.197.39.telecom.mogilev.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.221.180,4,-7,DNS Server: pppoe-static.82.209.221.180.telecom.mogilev.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.223.144,4,-115,DNS Server: pppoe-static.82.209.223.144.telecom.mogilev.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
82.209.223.188,4,22337,DNS Server: pppoe-static.82.209.223.188.telecom.mogilev.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
86.57.226.157,4,8791,DNS Server: pppoe-static.86.57.226.157.telecom.mogilev.by,BY,Europe,Eastern Europe,Belarus,Minsk City,,Minsk
