reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
195.122.208.2,4,29,abc-hotel.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Česká Lípa District,Česká Lípa
78.110.223.200,4,-8,DNS Server: 78-110-223-200.metronet.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Liberec District,Hodkovice nad Mohelkou
89.190.73.252,4,1387,DNS Server: 89-190-73-252.nsys.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Semily District,Studenec
89.190.78.218,4,41039,DNS Server: 89-190-78-218.nsys.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Semily District,Studenec
89.190.65.200,4,0,DNS Server: ns2.nsys.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Semily District,Studenec
85.207.33.212,4,-66,globus.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Česká Lípa District,Nový Bor
85.207.33.226,4,-15,h1.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Česká Lípa District,Nový Bor
188.175.126.28,4,3780250,kaupa.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Česká Lípa District,Stráž pod Ralskem
77.104.227.2,4,-1,kolin.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Liberec District,Liberec
91.218.188.233,4,-1,Ookla Speedtest Server 4507: spdt1.comanet.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Semily District,Jilemnice
85.207.44.9,4,0,Ookla Speedtest Server 22838: speedtest.ralskonet.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Česká Lípa District,Nový Bor
89.190.64.6,4,-2,Ookla Speedtest Server 38880: speedtest.nsys.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Semily District,Studenec
94.138.103.151,4,12,telexion.cz,CZ,Europe,Eastern Europe,Czechia,Liberecký kraj,Liberec District,Hrádek nad Nisou
