reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
102.223.8.76,4,-16,aicc.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,,,
41.59.200.123,4,710,DNS Server: 123.200-59-41.ttcl.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Dar es Salaam Region,,Dar es Salaam
41.222.56.186,4,-10,kcmc.ac.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Arusha,,Arusha
41.59.86.234,4,21,must.ac.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Dar es Salaam Region,,Dar es Salaam
217.29.128.71,4,12,Ookla Speedtest Server 2329: speedtest.aptus.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Dar es Salaam Region,,Dar es Salaam
41.221.32.214,4,-134645,Ookla Speedtest Server 2821: speedtest.simbanet.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,,,
41.75.215.74,4,3,Ookla Speedtest Server 3174: speedtest.airtel.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,,,
41.75.215.78,4,5,Ookla Speedtest Server 3174: speedtest.airtel.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,,,
197.250.68.194,4,-37,Ookla Speedtest Server 3846: speedtest1.vodacom.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Dar es Salaam Region,,Dar es Salaam
41.220.128.6,4,-24,Ookla Speedtest Server 10535: speedtest2.habari.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Arusha,,Arusha
41.222.56.166,4,1432727,Ookla Speedtest Server 15888: speedtest.cybernet.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Arusha,,Arusha
41.59.60.61,4,-2,Ookla Speedtest Server 16801: speedtest.ttcl.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Dar es Salaam Region,,Dar es Salaam
41.221.49.171,4,-41157,Ookla Speedtest Server 25523: speedtest.wia.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Dar es Salaam Region,,Dar es Salaam
196.61.8.34,4,-45506,Ookla Speedtest Server 30624: speedtest.blink.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Arusha,,Arusha
102.69.164.9,4,12,Ookla Speedtest Server 52566: speedtest.flashnet.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,,,
102.220.186.40,4,0,Ookla Speedtest Server 55555: speedtest.zaptech.ne.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,,,
154.74.147.214,4,1809356,Ookla Speedtest Server 55624: axiantzspeedtest.tigo.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Zanzibar Urban/West,,Zanzibar
196.249.73.32,4,-20,Ookla Speedtest Server 73012: speedtests.halotel.co.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Dar es Salaam Region,,Dar es Salaam
41.222.88.32,4,-3,Ookla Speedtest Server: speedtest.bellafrica.net,TZ,Africa,Sub-Saharan Africa,Tanzania,Dar es Salaam Region,,Dar es Salaam
41.73.194.141,4,2,sua.ac.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,,,
41.220.128.10,4,-6,ticd.ac.tz,TZ,Africa,Sub-Saharan Africa,Tanzania,Arusha,,Arusha
