reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
195.250.27.25,4,-18,6cfn.com,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
216.224.125.162,4,-11,b1-bet.top,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
216.224.125.155,4,-11,bbrbet.top,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
216.224.125.159,4,-11,betcerto.top,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
103.138.188.149,4,1,cdhpuebla.org.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.54,4,3,cecytebcs.edu.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
187.130.250.29,4,36,cimav.edu.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
186.96.11.240,4,22,DNS Server: fixed-186-96-11-240.totalplay.net,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
186.96.145.231,4,-1,DNS Server: fixed-186-96-145-231.totalplay.net,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.202,4,-6,fuxionprolife.com,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.27,4,-11,gruasmare.com.ar,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.213,4,5,iesppuchiza.edu.pe,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.42,4,-10,imipe.org.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.47,4,-2,mirevistaveracruz.com,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
119.8.14.79,4,7,movistar.com.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
98.98.253.77,4,-16,multichoicetalentfactory.com,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
200.25.81.124,4,-6,Ookla Speedtest Server 55485: spt-mex1.edgeuno.com,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
187.103.24.153,4,-33,Ookla Speedtest Server 73940: speedtest-cdmx.vinoc.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.45,4,4,picalpantaco.com.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.205,4,10,pumper.com.co,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.21,4,-11,santacatalina.org.pe,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.37,4,-6,sapamv.com.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.157,4,17,telecabledecalimaya.com,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.35,4,19,tortaslucas.com.pe,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.22,4,-4,ultrafarmavet.com.py,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
132.248.166.20,4,-100,unam.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
132.248.166.17,4,-79,unam.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
132.248.166.19,4,-126,unam.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
132.248.166.18,4,-96,unam.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.182,4,8,usevivabemmais.com.br,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.30,4,23,valdiviaesbimba.cl,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
31.6.13.6,4,-7,valeriarp.com.tr,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.211,4,22,yanapumaspanish.org,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.46,4,3,yevo.com.mx,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
195.250.27.33,4,8,zamworg.com,MX,Americas,Latin America and the Caribbean,Mexico,Mexico City,,Mexico City
