reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
186.30.115.137,4,-47179,cinematecadebogota.gov.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
190.144.56.83,4,-2,dao.com.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
186.28.238.155,4,-10,desarrolloeconomico.gov.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
186.194.160.118,4,-11561,DNS Server: 118-160-194-186.static-col.telenetdigital.net.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
170.254.231.77,4,6028983,DNS Server: 17025423177.ip81.static.mediacommerce.com.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
190.217.31.74,4,-40851,DNS Server: 190-217-31-74.centurylink.com.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
200.41.77.85,4,21304541,DNS Server: 200.41.77-85.static.impsat.com.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
201.234.67.138,4,-17,DNS Server: 201.234.67-138.static.impsat.com.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
204.199.73.4,4,-34,DNS Server: 205-199-72-4.dia.static.centurylink.com.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
190.60.84.243,4,-4,DNS Server: 243.84.60.190.static.host.ifxnetworks.com,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
190.60.81.50,4,-3,DNS Server: 50.81.60.190.static.host.ifxnetworks.com,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
198.49.129.61,4,-6378133,DNS Server: 61-129-49-198.static-col.kuatro.net.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
8.242.153.162,4,407,DNS Server: 8-242-153-162.centurylink.com.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
8.242.153.165,4,406,DNS Server: 8-242-153-165.centurylink.com.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
8.242.153.166,4,407,DNS Server: 8-242-153-166.centurylink.com.co,CO,Americas,Latin America and the Caribbean,Colombia,Bogota D.C.,,Bogotá
