reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
85.132.138.126,4,71,DNS Server: 85-132-138-126-static.vivo.cz,CZ,Europe,Eastern Europe,Czechia,South Moravian,Vyškov District,Slavkov u Brna
185.219.166.7,4,213,Ookla Speedtest Server 15684: speedtest.vivo.cz,CZ,Europe,Eastern Europe,Czechia,South Moravian,Vyškov District,Slavkov u Brna
