reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
5.135.40.73,4,-160,atalaya-golf.com,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
5.135.40.74,4,-115,clubdegolfaloha.com,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
5.135.40.23,4,26,curiosoando.com,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
85.62.132.100,4,69,DNS Server: 100.pool85-62-132.dynamic.orange.es,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
5.135.40.102,4,790,formentera.es,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
5.135.40.51,4,-56,golfsotogrande.com,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
89.140.230.74,4,-3852,imedhospitales.com,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
185.118.189.26,4,391,Ookla Speedtest Server 14616: stwibermad.mismenet.net,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
185.219.120.7,4,215,Ookla Speedtest Server: speedtest.fibra-amg.com,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
185.118.188.97,4,27494,Ookla Speedtest Server: speedtest.mismenet.net,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Híjar
54.38.30.72,4,16,parquenacionalsierraguadarrama.es,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
5.135.93.116,4,3164,trianarts.com,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
194.15.236.231,4,9841,uninoovo.com,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Motril
5.135.40.72,4,1253,valderrama.com,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
185.118.190.159,4,-36119,valencianoticias.com,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
54.37.116.112,4,80,voluntaris.cat,ES,Europe,Southern Europe,Spain,Andalusia,Granada,Granada
