reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
107.182.235.182,4,-16,24biz.biz,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
209.95.41.6,4,-8,bensdeli.net,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
34.106.185.154,4,6,bloodfaces.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
209.236.66.115,4,-9,carolinaregionvb.org,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
166.70.198.52,4,12,cirris.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
67.212.238.220,4,50,civfanatics.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
166.70.198.108,4,13,clavius.org,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
209.236.66.98,4,35,colorawards.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
34.106.255.242,4,6,cookiesandclogs.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
166.70.53.131,4,14,craftlakecity.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
174.127.110.41,4,-6,csri-jiia.org,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
166.70.198.34,4,16,cuzcoeats.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
67.2.222.215,4,31,DNS Server: 67-2-222-215.slkc.qwest.net,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
166.70.198.161,4,11,eaaf.org,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
173.244.208.77,4,346,eastafricantube.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
107.182.234.238,4,49,el1digital.com.ar,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
63.148.182.182,4,5,eliyah.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
205.234.171.83,4,7,girlstyle.co.il,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
174.127.106.26,4,-11,girr.org,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
209.236.66.209,4,3,giveconfidently.ca,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
166.70.166.76,4,10,gurulabs.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
174.127.112.34,4,6,horrornews.net,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
209.95.48.74,4,-201,jcer.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
68.169.42.66,4,-12,jdmtube.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
67.212.238.187,4,-13,k12academics.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
173.244.208.184,4,-17,keyedin.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
174.127.110.175,4,-9,kwc.org,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
174.127.109.234,4,855,labelscar.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
174.127.112.50,4,73,lindawagner.net,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
166.70.53.135,4,38,longtermcarelink.net,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
68.169.35.122,4,98,martingore.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
68.169.41.42,4,-9,marypickford.org,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
68.169.35.170,4,9,mickeythompsontires.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
166.70.53.212,4,4,mission.net,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
209.95.41.98,4,28,modernbeats.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
107.182.233.30,4,-430,myworldconnect.com,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
166.70.198.101,4,13,namiut.org,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
69.162.228.10,4,178,Ookla Speedtest Server 19165: sp01.seddt.net,US,Americas,Northern America,United States of America,Utah,,Salt Lake City
