reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
23.208.37.67,4,6,acmoore.com,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
38.123.137.149,4,21,british-trees.com,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
104.90.65.246,4,2,caremark.com,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
50.174.239.243,4,70,cathedralphila.org,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
107.0.218.126,4,131,DNS Server: 107-0-218-126-ip-static.hfc.comcastbusiness.net,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
73.81.214.238,4,10,DNS Server: c-73-81-214-238.hsd1.pa.comcast.net,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
50.251.58.13,4,10,imagemagick.org,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
184.30.175.190,4,5,intelligence.gov,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
98.114.102.243,4,-723,membrane.com,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
108.60.112.211,4,301,Ookla Speedtest Server 64580: phlph0001speedtestserver02.wiline.com,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
50.227.194.164,4,-43340,opendental.com,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
38.123.137.201,4,31,opendylan.org,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
50.227.194.166,4,6919238,patientviewer.com,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
129.32.84.206,4,24,piconepress.com,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
23.146.144.46,4,-7,ryo-currency.com,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
104.90.66.197,4,12,sandiegocounty.gov,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
155.247.3.130,4,12,timetree.org,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
38.123.137.150,4,20,worldvisions.ca,US,Americas,Northern America,United States of America,Pennsylvania,,Philadelphia
