reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
91.83.235.125,4,-1217614,DNS Server: 125.235.pool.netchannel.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Baks
91.83.235.129,4,32273,DNS Server: 129.235.pool.netchannel.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Baks
91.83.64.129,4,52,DNS Server: 129.64.83.91.perfectpc.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Szeged
91.83.64.185,4,512309,DNS Server: 185.64.83.91.perfectpc.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Szeged
79.122.109.148,4,102,DNS Server: 4F7A6D94.catv.pool.telekom.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Hódmezővásárhely
91.83.232.6,4,10,DNS Server: 6.232.pool.szemernet.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Baks
188.157.72.233,4,10945,DNS Server: BC9D48E9.catv.pool.telekom.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Szeged
195.228.81.117,4,45,DNS Server: dslC3E45175.fixip.t-online.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Szeged
91.83.64.2,4,4,Ookla Speedtest Server: www.netsurfclub.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Szeged
91.82.85.21,4,103,radio88.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Szeged
62.77.230.196,4,13,richlife.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Szeged
160.114.8.5,4,3,u-szeged.hu,HU,Europe,Eastern Europe,Hungary,Csongrád megye,,Szeged
