reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
87.97.76.20,4,-2,360bar.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
82.141.138.41,4,6154,abplusz.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
193.224.38.210,4,-80,abtk.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
82.150.35.85,4,13,agria.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
195.56.65.180,4,-13,aktivradio.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
195.228.75.127,4,14,audi.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
185.161.74.181,4,77,autopalyamatrica.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
109.74.49.207,4,11,avkf.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
212.108.220.4,4,-8,besencziarpad.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
79.172.210.49,4,9,bidf.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
81.0.68.51,4,45,biokontroll.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
193.224.41.8,4,1233897,bmf.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
37.220.138.58,4,16,bpugyvedikamara.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
193.224.38.196,4,9345,cultural-opposition.eu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
195.228.156.159,4,10,danubecommission.org,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
217.65.97.100,4,-4,data.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
37.220.140.84,4,6,DNS Server: 37-220-140-84.static.acetelecom.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
62.77.232.226,4,45248394,DNS Server: 62.77.232.226.static.invitel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
78.131.12.126,4,-1837,DNS Server: 78-131-12-126.static.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
78.131.12.155,4,16268,DNS Server: 78-131-12-155.static.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
78.131.88.3,4,-3502,DNS Server: 78-131-88-3.static.hdsnet.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
80.64.72.145,4,-3,DNS Server: 80-64-72-145.static.acetelecom.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
80.64.76.124,4,395,DNS Server: 80-64-76-124.static.acetelecom.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
80.64.76.15,4,-30,DNS Server: 80-64-76-15.static.acetelecom.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
80.64.76.168,4,2931,DNS Server: 80-64-76-168.static.acetelecom.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
80.64.76.17,4,-13201,DNS Server: 80-64-76-17.static.acetelecom.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
80.64.76.18,4,-11,DNS Server: 80-64-76-18.static.acetelecom.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
80.64.76.41,4,-114,DNS Server: 80-64-76-41.static.acetelecom.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
80.64.76.6,4,-9,DNS Server: 80-64-76-6.static.acetelecom.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
84.1.116.254,4,-3,DNS Server: 84-1-116-254.pool.kapulan.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
87.97.60.116,4,66282010,DNS Server: 87-97-60-116.static.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
87.97.60.156,4,32135431,DNS Server: 87-97-60-156.static.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
92.249.143.119,4,25,DNS Server: 92-249-143-119.static.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
92.249.143.157,4,36,DNS Server: 92-249-143-157.static.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
92.249.148.38,4,7178,DNS Server: 92-249-148-38.static.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
92.249.148.88,4,1016,DNS Server: 92-249-148-88.static.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
92.249.219.159,4,-856162,DNS Server: 92-249-219-159.static.hdsnet.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
92.249.219.47,4,9023,DNS Server: 92-249-219-47.static.hdsnet.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
94.21.177.59,4,142900,DNS Server: 94-21-177-59.static.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
94.21.228.198,4,18574,DNS Server: 94-21-228-198.pool.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
94.21.243.229,4,44120023,DNS Server: 94-21-243-229.static.digikabel.hu,HU,Europe,Eastern Europe,Hungary,Budapest,,Budapest
