reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
190.228.109.134,4,122,DNS Server: host134.190-228-109.telecom.net.ar,AR,Americas,Latin America and the Caribbean,Argentina,Cordoba,,Cruz del Eje
181.10.193.99,4,206,DNS Server: host99.181-10-193.telecom.net.ar,AR,Americas,Latin America and the Caribbean,Argentina,Cordoba,,Cruz del Eje
