reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
90.190.145.137,4,-37,1182.ee,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
194.127.164.6,4,-1,acg.rip,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
185.31.92.98,4,18,adverto.ee,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
194.204.59.17,4,-6,aw.ee,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
37.252.4.89,4,-4,b2bslots.com,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
83.172.139.236,4,40,beautyjournaal.nl,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
176.97.74.26,4,8,biz-alert.ru,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
185.114.116.39,4,-29,casinoz.biz,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
213.219.93.245,4,-8,datagate.ee,EE,Europe,Northern Europe,Estonia,Harjumaa,Rae vald,Rae Parish
193.109.120.172,4,-3,DNS Server: Kie2dS.ravensgift.com,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
195.80.119.99,4,-3,DNS Server: ns2.rpz.cert.ee,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
87.121.86.63,4,-3,DNS Server: pppoe-87-121-86-63.citybs.net,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
185.194.53.22,4,-4,DoH server: dnscry.pt-tallinn-ipv4,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
185.37.252.146,4,-3,DoH server: ee-tll.doh.sb,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
80.235.77.188,4,-64,eantiik.com,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
90.190.150.135,4,-62,ellex.legal,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
195.222.16.66,4,-34,euroland.com,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
195.222.16.65,4,6,euroland.com,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
212.7.4.155,4,-126774,evgeny.ee,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
109.94.209.3,4,47,gazetanv.ru,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
109.94.209.115,4,12,gibbynonccev43.top,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
109.94.209.27,4,-22,golosarmenii.am,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
95.47.173.35,4,19,habrastorage.org,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
95.47.173.34,4,84,habrastorage.org,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
89.235.196.101,4,7,hantik.ee,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
37.252.4.138,4,31,hellspin.app,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
37.252.5.87,4,6,hellspinlogin.com,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
212.7.0.101,4,-1,infonet.ee,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
46.22.212.44,4,-72,kipelov.ru,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
80.235.78.115,4,-67,livenewschat.eu,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
185.114.116.231,4,-3,motr-online.com,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
109.94.209.111,4,5,newsone.ua,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
176.118.167.27,4,10,ok-vmeste.ru,EE,Europe,Northern Europe,Estonia,Harjumaa,Tallinn,Tallinn
