reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
150.254.140.36,4,-25,afera.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
164.40.241.106,4,2,amazonki.net,PL,Europe,Eastern Europe,Poland,Greater Poland,,Wysogotowo
150.254.65.170,4,3,amu.edu.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
150.254.171.228,4,5957976,archiwum.edu.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
150.254.186.245,4,-5,biuletynpolonistyczny.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
62.233.243.70,4,368175,chrzanow.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
109.199.77.76,4,22646699,DNS Server: 109-199-77-76.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Budzyń
77.45.122.250,4,-13,DNS Server: 77-45-122-250.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Złotów
77.45.125.84,4,14,DNS Server: 77-45-125-84.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Złotów
77.45.62.160,4,12090,DNS Server: 77-45-62-160.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Piła
77.45.70.16,4,-4781,DNS Server: 77-45-70-16.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Czarnków
78.142.224.253,4,6,DNS Server: 78-142-224-253.lexell.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
81.18.206.2,4,-1,DNS Server: 81-18-206-2.static.chello.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Kalisz
82.160.139.11,4,-14820,DNS Server: 82-160-139-11.tktelekom.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Koźmin Wielkopolski
86.63.124.46,4,138692,DNS Server: 86-63-124-46.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Piła
86.63.124.78,4,58367,DNS Server: 86-63-124-78.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Piła
86.63.125.7,4,-206846,DNS Server: 86-63-125-7.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Piła
86.63.127.182,4,0,DNS Server: 86-63-127-182.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Piła
86.63.69.86,4,21,DNS Server: 86-63-69-86.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Wieleń
86.63.79.174,4,-2487,DNS Server: 86-63-79-174.sta.asta-net.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Wieleń
94.154.27.222,4,79180153,DNS Server: 94-154-27-222.zapnet-isp.net,PL,Europe,Eastern Europe,Poland,Greater Poland,,Krotoszyn
91.233.237.201,4,755613,DNS Server: a237-201.prosat.net.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Kościan
85.221.161.50,4,20070,DNS Server: c161-50.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.162.46,4,2,DNS Server: c162-46.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.167.2,4,8544,DNS Server: c167-2.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.172.18,4,17,DNS Server: c172-18.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.172.30,4,31930,DNS Server: c172-30.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.176.86,4,310377,DNS Server: c176-86.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.190.181,4,29,DNS Server: c190-181.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.191.177,4,-9680,DNS Server: c191-177.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.199.90,4,24581775,DNS Server: c199-90.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Chyby
85.221.206.162,4,-4,DNS Server: c206-162.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Chyby
85.221.206.6,4,0,DNS Server: c206-6.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Chyby
85.221.216.174,4,-71187,DNS Server: c216-174.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.226.147,4,-4137,DNS Server: c226-147.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.226.33,4,5,DNS Server: c226-33.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.232.10,4,1156,DNS Server: c232-10.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.234.236,4,-4,DNS Server: c234-236.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.235.146,4,3,DNS Server: c235-146.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.241.82,4,80,DNS Server: c241-82.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.254.3,4,-6,DNS Server: c254-3.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
85.221.254.37,4,19,DNS Server: c254-37.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
94.127.107.3,4,117269,DNS Server: d107-3.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
77.65.117.250,4,-155,DNS Server: d117-250.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
77.65.121.145,4,13758,DNS Server: d121-145.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
77.65.125.42,4,67644,DNS Server: d125-42.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
77.65.19.202,4,-1,DNS Server: d19-202.static.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
77.65.21.74,4,-4,DNS Server: d21-74.static.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
80.87.33.242,4,-4,DNS Server: d33-242.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Komorniki
80.87.35.170,4,-2,DNS Server: d35-170.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Komorniki
77.65.37.158,4,0,DNS Server: d37-158.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Kalisz
80.87.39.34,4,-17172,DNS Server: d39-34.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Komorniki
77.65.4.20,4,-2,DNS Server: d4-20.static.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
77.65.46.150,4,63407577,DNS Server: d46-150.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Kalisz
77.65.52.106,4,4,DNS Server: d52-106.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
77.65.71.50,4,3367,DNS Server: d71-50.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Luboń
46.238.119.38,4,-2,DNS Server: e119-38.icpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
83.15.45.148,4,-2,DNS Server: ehp148.internetdsl.tpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Swarzędz
83.12.80.148,4,-2,DNS Server: gdc148.internetdsl.tpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
79.188.79.103,4,-2,DNS Server: hnb103.internetdsl.tpnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
91.230.117.26,4,-2,DNS Server: host-117-26.ip4.netonsky.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Stęszew
194.105.133.2,4,-17505,DNS Server: host-133-2.robnet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Wolsztyn
185.228.111.46,4,915,DNS Server: Host-185-228-111-46.netronik.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
89.228.192.80,4,28665565,DNS Server: host-89-228-192-80.dynamic.mm.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Kalisz
185.146.97.211,4,-6746202,DNS Server: host211.97.gci-net.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Suchy Las
185.174.121.216,4,-3600529,DNS Server: ip-185-174-121-216.aircity.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
5.185.118.27,4,9,DNS Server: public724698.centertel.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Wolsztyn
5.185.119.247,4,19269,DNS Server: public725174.centertel.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Wolsztyn
5.185.120.88,4,15832,DNS Server: public725271.centertel.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Wolsztyn
77.89.77.75,4,0,DNS Server: static-ip-77-89-77-75.promax.media.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Ostrów Wielkopolski
86.63.66.227,4,3,dora-vent.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Wieleń
91.235.23.150,4,-1,grantthornton.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
212.7.212.77,4,9,hotmoney.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
185.235.68.29,4,-13,hqcelebcorner.net,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
150.254.186.161,4,-32,interklasa.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
212.7.212.61,4,-2,kujawsko-pomorskie.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
91.235.23.156,4,22,marginesy.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
46.238.107.142,4,-1,myloview.fr,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
188.137.178.142,4,4,nodepositcasinobonuscodes.ru,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
213.134.31.244,4,8,onlinedoramy.store,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
46.149.144.65,4,6,Ookla Speedtest Server 9831: speedtest.sptelek.com.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Zbąszyń
82.160.220.20,4,-2,Ookla Speedtest Server 14139: dns.optronet.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Wronki
46.227.241.62,4,-14,Ookla Speedtest Server 14599: speedtest.systemia.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Poznan
185.148.64.4,4,10,Ookla Speedtest Server 14955: speedtest.satpol.net,PL,Europe,Eastern Europe,Poland,Greater Poland,,Gniezno
185.241.232.4,4,-5,Ookla Speedtest Server 22844: speedtest.satpol.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Gniezno
194.28.33.196,4,4,Ookla Speedtest Server 23225: speedtest.info-net.org.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Ostrów Wielkopolski
83.242.127.228,4,3,Ookla Speedtest Server 39899: unms.komputersat.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Brudzew
37.109.21.164,4,-2,Ookla Speedtest Server 60317: speedtestooklabal1.plus.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Luboń
37.109.21.172,4,-10,Ookla Speedtest Server 60355: speedtestooklagro1.plus.pl,PL,Europe,Eastern Europe,Poland,Greater Poland,,Luboń
