reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
193.59.180.69,4,6,116sos.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Gmina Szydłów
194.181.186.39,4,-9,4lomza.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Busko-Zdrój
91.227.65.54,4,624,DNS Server: 54.pool-65.klikom.net,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Starachowice
82.177.14.166,4,51144,DNS Server: 82-177-14-166.laserbis.com.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Sędziszów
77.65.163.154,4,17382,DNS Server: customers.globit.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Kielce
185.172.241.43,4,79274011,DNS Server: ip-185-172-241-43.cnet24.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Włoszczowa
185.151.116.114,4,42596527,DNS Server: j116-114.dbsinternet.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Busko-Zdrój
81.26.30.30,4,0,jednosc.com.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Kielce
194.181.154.220,4,-2,Ookla Speedtest Server 6522: speedtest1.cprnet.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Gmina Bogoria
185.124.119.248,4,16,Ookla Speedtest Server 8390: spdt1.proneteus.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Sędziszów
93.159.185.5,4,208950,Ookla Speedtest Server 20983: speedtest.dsk-kielce.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Kielce
193.164.134.5,4,-3,Ookla Speedtest Server 31492: speedtest.netck.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Kielce
185.151.119.17,4,0,Ookla Speedtest Server 40996: speedtest.interwifi.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Suchedniów
188.241.25.49,4,-3,Ookla Speedtest Server 41218: speedtest.ne-trix.com,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Kielce
193.59.140.122,4,1,testhub.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Oleśnica
83.238.107.112,4,-7550,zpav.pl,PL,Europe,Eastern Europe,Poland,Świętokrzyskie,,Kielce
