reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
147.135.219.128,4,23,altern.org,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Haute-Vienne,Condat-sur-Vienne
51.15.21.143,4,35,assignmentcamp.co.uk,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Charente-Maritime,Courcoury
51.15.27.121,4,16,bois-colombes.com,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Charente-Maritime,Courcoury
51.15.25.33,4,6,c-lab.fr,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Charente-Maritime,Courcoury
147.135.218.156,4,111,cam-cancer.org,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Haute-Vienne,Condat-sur-Vienne
147.135.252.26,4,4,cdkeyz.com,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Haute-Vienne,Condat-sur-Vienne
147.135.202.45,4,7,cgi2you.com,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Haute-Vienne,Condat-sur-Vienne
51.15.19.41,4,5,chateaux-france.com,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Charente-Maritime,Courcoury
51.15.22.213,4,3,citedelocean.com,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Charente-Maritime,Courcoury
147.135.222.132,4,15,cluizel.com,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Haute-Vienne,Condat-sur-Vienne
51.15.1.197,4,3,colcampus.com,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Charente-Maritime,Courcoury
147.135.219.32,4,4,cucinelube.it,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Haute-Vienne,Condat-sur-Vienne
77.158.185.121,4,208,DNS Server: 121.185.158.77.rev.sfr.net,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Gironde,Bordeaux
90.83.14.169,4,56,DNS Server: 169-14.83-90.static-ip.oleane.fr,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Gironde,Bordeaux
80.119.158.220,4,-91288,DNS Server: 220.158.119.80.rev.sfr.net,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Gironde,Bègles
90.83.246.223,4,147,DNS Server: 223-246.83-90.static-ip.oleane.fr,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Gironde,Bordeaux
139.28.68.137,4,23012,DNS Server: host137.68.28.139.as39305.net,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Corrèze,Chaveroche
139.28.71.20,4,22,DNS Server: host20.71.28.139.as39305.net,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Corrèze,Chaveroche
139.28.68.215,4,87154,DNS Server: host215.68.28.139.as39305.net,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Corrèze,Chaveroche
109.220.6.138,4,362,DNS Server: lfbn-poi-1-1493-138.w109-220.abo.wanadoo.fr,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Haute-Vienne,Limoges
147.135.255.214,4,238,DNS Server: ns3085270.ip-147-135-255.eu,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Haute-Vienne,Condat-sur-Vienne
51.15.16.197,4,51,droit.org,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Charente-Maritime,Courcoury
51.15.8.193,4,75,edimka.ru,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Charente-Maritime,Courcoury
147.135.194.206,4,3,ednetwork.eu,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Haute-Vienne,Condat-sur-Vienne
37.18.163.148,4,3,eid-med.org,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Gironde,Bordeaux
147.135.218.69,4,9,em-strasbourg.eu,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Haute-Vienne,Condat-sur-Vienne
51.15.16.193,4,11,emmenetonchien.com,FR,Europe,Western Europe,France,Nouvelle-Aquitaine,Charente-Maritime,Courcoury
