reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
194.132.83.50,4,54,abbeyweb.net,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Trollhättan
129.16.223.180,4,6,cdio.org,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Gothenburg
129.16.225.208,4,8,chalmers.se,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Gothenburg
85.226.227.71,4,5,DNS Server: c-47e3e255.07-373-74686e1.bbcust.telenor.se,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Trollhättan
85.228.94.225,4,5,DNS Server: c-e15ee455.02-112-67626727.bbcust.telenor.se,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Mölnlycke
98.128.146.146,4,2,DNS Server: h-98-128-146-146.NA.cust.bahnhof.se,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Lindome
62.119.182.138,4,54,DNS Server: host.62.119.182.138.bitcom.se,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Angered
77.105.230.81,4,351,DNS Server: user81.77-105-230.netatonce.net,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Hillared
83.218.89.99,4,46,faktoider.nu,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Gothenburg
212.247.67.68,4,30,ginza.se,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Alingsås
194.47.12.27,4,6,hh.se,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Skene
194.132.81.53,4,29,mittsune.se,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Trollhättan
194.132.81.32,4,12037,nevs.com,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Trollhättan
217.10.104.17,4,301,Ookla Speedtest Server 63886: speedtest-gbg.netatonce.net,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Gothenburg
130.241.42.13,4,19,skbl.se,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Gothenburg
130.241.170.87,4,16,snd.se,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Gothenburg
80.252.221.194,4,9,waterproof.eu,SE,Europe,Northern Europe,Sweden,Västra Götaland County,,Munkedal
