reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
217.196.145.51,4,25,belphegor.at,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
195.192.18.201,4,220,DNS Server: 195-192-18-201.stat.cablelink.at,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
195.192.8.98,4,-2143643808,DNS Server: 195-192-8-98.stat.cablelink.at,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
195.192.86.170,4,11,DNS Server: 195-192-86-170.dyn.cablelink.at,AT,Europe,Western Europe,Austria,Salzburg,,Annaberg im Lammertal
82.194.131.72,4,33898,DNS Server: 82-194-131-72.dyn.salzburg-online.at,AT,Europe,Western Europe,Austria,Salzburg,,Altenmarkt im Pongau
91.133.78.17,4,100,DNS Server: 91-133-78-17.stat.cablelink.at,AT,Europe,Western Europe,Austria,Salzburg,,Wals
217.196.145.112,4,4,golf-zellamsee.at,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
185.69.162.219,4,22,palfrader.org,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
217.196.158.134,4,3,salzburg.com,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
217.196.157.160,4,-20278,salzburgring.com,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
213.153.32.161,4,2,sbg.at,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
217.196.157.206,4,414,schloss-leopoldskron.com,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
217.196.146.126,4,30,ski-obertauern.at,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
217.196.145.56,4,10,untha.com,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
217.196.146.208,4,68,voglauer.com,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
185.69.160.74,4,3,windhager.com,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
213.153.32.183,4,128,xn--dorfbckerei-steger-ptb.at,AT,Europe,Western Europe,Austria,Salzburg,,Salzburg
