reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
1.10.164.27,4,71,DNS Server: node-74r.pool-1-10.dynamic.totinternet.net,TH,Asia,South-eastern Asia,Thailand,Khon Kaen,,Phon
