reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
93.43.67.193,4,48399,DNS Server: borderone.masconet.it,IT,Europe,Southern Europe,Italy,Calabria,Province of Reggio Calabria,Locri
93.43.67.197,4,48398,DNS Server: gundam.masco.it,IT,Europe,Southern Europe,Italy,Calabria,Province of Reggio Calabria,Locri
