reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
149.56.22.117,4,96,1199seiu.org,CA,Americas,Northern America,Canada,Quebec,,Montreal
198.27.110.63,4,3,2022old.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
198.27.66.66,4,1,2normal.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
198.100.159.128,4,10,aapeducation.com.au,CA,Americas,Northern America,Canada,Quebec,,Montreal
158.69.112.86,4,5,abrir.link,CA,Americas,Northern America,Canada,Quebec,,Montreal
38.102.85.112,4,79,activewords.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
51.161.86.52,4,2,acuitastx.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
192.99.87.142,4,2,adidascanadaonline.ca,CA,Americas,Northern America,Canada,Quebec,,Montreal
149.56.26.2,4,261536,adioma.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
192.99.122.158,4,5,adultscare.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
192.95.33.210,4,30,adzs.nl,CA,Americas,Northern America,Canada,Quebec,,Montreal
167.114.179.229,4,3,airport-authority.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
158.69.117.236,4,6,airport-data.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
149.56.26.10,4,1,albertaaviationmuseum.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
209.127.13.35,4,1,ale.org,CA,Americas,Northern America,Canada,Quebec,,Montreal
167.114.208.144,4,102,algonquinoutfitters.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
198.72.127.75,4,-1568,all-new.info,CA,Americas,Northern America,Canada,Quebec,,Montreal
158.69.18.241,4,848,amcham.org.pe,CA,Americas,Northern America,Canada,Quebec,,Montreal
64.187.182.76,4,351,amilia.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
35.203.109.213,4,25,amnistie.ca,CA,Americas,Northern America,Canada,Quebec,,Montreal
149.56.31.227,4,4,amphenol-industrial.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
158.69.193.174,4,30,amt-games.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
167.114.1.56,4,5,animecharactersdatabase.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
51.161.115.176,4,11,anped.org.br,CA,Americas,Northern America,Canada,Quebec,,Montreal
167.114.61.127,4,242,apexmagnets.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
167.114.126.91,4,2,architectsandartisans.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
149.56.145.220,4,1234,artevisual.com.co,CA,Americas,Northern America,Canada,Quebec,,Montreal
192.99.68.35,4,76,artsmontreal.org,CA,Americas,Northern America,Canada,Quebec,,Montreal
192.99.88.85,4,8,asitis.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
192.95.55.91,4,22,atlantatitlepawn.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
149.56.240.118,4,5,awesomelibrary.org,CA,Americas,Northern America,Canada,Quebec,,Montreal
147.253.137.164,4,19,axess.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
51.161.119.96,4,3,ba-k.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
66.212.232.220,4,4,baltimoresportsreport.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
158.69.118.235,4,12,barganews.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
192.95.11.130,4,8,batterywarehouse.net,CA,Americas,Northern America,Canada,Quebec,,Montreal
158.69.204.153,4,4,bearssl.org,CA,Americas,Northern America,Canada,Quebec,,Montreal
198.72.104.55,4,4,bernardbelanger.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
38.180.12.29,4,4,betera-by.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
167.114.86.204,4,192,bibliomontreal.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
99.79.0.67,4,18,bigbluebubble.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
198.72.111.146,4,62,billionessays.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
167.114.117.40,4,2,biology-forums.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
158.69.75.251,4,19,bircham.edu,CA,Americas,Northern America,Canada,Quebec,,Montreal
162.250.191.220,4,5,bitmessage.org,CA,Americas,Northern America,Canada,Quebec,,Montreal
184.95.249.170,4,1,bixi.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
149.56.103.91,4,-35577,blvd.fm,CA,Americas,Northern America,Canada,Quebec,,Montreal
51.161.33.125,4,4,bookrastinating.com,CA,Americas,Northern America,Canada,Quebec,,Montreal
