reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
81.17.19.15,4,3697456,94hiphop.com,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
217.150.244.134,4,9,absoluteblack.cc,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
62.12.149.232,4,3,aess-bar.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
62.12.149.109,4,17,aila.info,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
179.43.141.28,4,93,akrus.ru,CH,Europe,Western Europe,Switzerland,Zurich,,Rümlang
213.144.142.21,4,4,alchemistowl.org,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
194.150.248.215,4,2,aldeilis.net,CH,Europe,Western Europe,Switzerland,Zurich,,Regensdorf
194.150.248.8,4,2,aleviforum.com,CH,Europe,Western Europe,Switzerland,Zurich,,Regensdorf
185.142.212.198,4,80,aquarium.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Richterswil
82.199.141.186,4,43,armee.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
194.150.248.126,4,4,artfilm.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Regensdorf
82.199.141.149,4,36,astag.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
144.24.237.47,4,5,bashedu.ru,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
194.150.248.202,4,57,birchmeier.com,CH,Europe,Western Europe,Switzerland,Zurich,,Regensdorf
81.17.29.146,4,28,brandnamemenow.com,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
46.231.207.118,4,133746,buchermunicipal.com,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
194.209.180.205,4,11,buchhaus.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Bonstetten
194.209.180.207,4,9,buchzentrum.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Bonstetten
5.148.165.181,4,8602454,codeflow.org,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
34.65.218.56,4,10,college.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
46.231.204.8,4,14,color-blindness.com,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
77.245.19.149,4,12,crb.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
46.231.207.73,4,7,demeter.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
178.209.53.204,4,6,dieselschrauber.de,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
46.235.150.42,4,7,digicomp.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Rüti
5.148.180.43,4,51,dignitas.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
213.200.211.110,4,119,DNS Server: 110.211.200.213.static.wline.lns.sme.cust.swisscom.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
83.173.209.124,4,11,DNS Server: 124.209.173.83.static.wline.lns.sme.cust.swisscom.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
34.65.77.163,4,84,DNS Server: 163.77.65.34.bc.googleusercontent.com,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
213.200.249.170,4,433,DNS Server: 170.249.200.213.static.wline.lns.sme.cust.swisscom.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
178.83.244.180,4,6161,DNS Server: 178-83-244-180.dynamic.hispeed.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Kloten
46.14.211.198,4,26,DNS Server: 198.211.14.46.static.wline.lns.sme.cust.swisscom.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Herrliberg
34.65.248.211,4,114,DNS Server: 211.248.65.34.bc.googleusercontent.com,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
213.180.182.246,4,-1774916888,DNS Server: 246.182.180.213.static.wline.lns.sme.cust.swisscom.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Mönchaltorf
85.0.173.255,4,7,DNS Server: 255.173.0.85.dynamic.wline.res.cust.swisscom.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Schlieren
81.62.142.41,4,2,DNS Server: 41.142.62.81.static.wline.lns.sme.cust.swisscom.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
46.140.228.158,4,-163,DNS Server: 46-140-228-158.static.upc.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
81.63.180.53,4,15,DNS Server: 53.180.63.81.static.wline.lns.sme.cust.swisscom.ch,CH,Europe,Western Europe,Switzerland,Zurich,,Zurich
