reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
203.186.102.170,4,773,DNS Server: 203186102170.static.ctinets.com,HK,Asia,Eastern Asia,Hong Kong,Central and Western District,,Central
38.47.101.80,4,17,j2222.top,HK,Asia,Eastern Asia,Hong Kong,Central and Western District,,Central
