reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
185.202.243.187,4,1,Ookla Speedtest Server 15364: speedtest.wifi.net.tr,TR,Asia,Western Asia,Turkey,Tekirdağ,,Tekirdağ
212.154.126.222,4,-6,Ookla Speedtest Server 74441: speedtest59.turk.net,TR,Asia,Western Asia,Turkey,Tekirdağ,,Tekirdağ
