reflector_ip,ip_version,offset,description,country_code,region,sub_region,country_name,sub_division_1,sub_division_2,city
4.249.212.126,4,6,365retailmarkets.com,US,Americas,Northern America,United States of America,Iowa,,Des Moines
13.89.41.168,4,21,advocaredoctors.com,US,Americas,Northern America,United States of America,Iowa,,Des Moines
172.173.107.69,4,4,flexsin.com,US,Americas,Northern America,United States of America,Iowa,,Des Moines
52.176.179.103,4,22,missouriassessors.com,US,Americas,Northern America,United States of America,Iowa,,Des Moines
75.162.164.250,4,1,nationjob.com,US,Americas,Northern America,United States of America,Iowa,,Des Moines
52.176.50.79,4,61,prakashinfotech.com,US,Americas,Northern America,United States of America,Iowa,,Des Moines
